arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy,workload
route_census_untimed,decode,8,128,0,20340728,6,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,0.96875,0.9608361822864169,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.4.block_sparse_moe,8,16,32,6,4.0,1.5,0.3186887204647064,1.0,0.9846717394209159,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.9375,0.9429286607479778,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6584783792495728,0.9375,0.9265879699519592,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.6614378094673157,0.9375,0.9289358771015384,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6702378392219543,0.90625,0.9224391292756052,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.709863543510437,0.8125,0.9027313621409946,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.10.block_sparse_moe,8,16,32,7,4.0,1.75,0.4635123908519745,0.96875,0.9632466223278496,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.4921254813671112,0.96875,0.9590074563632625,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5829612016677856,0.875,0.935393275296954,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.5376453399658203,0.90625,0.9438213194990162,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.14.block_sparse_moe,8,16,32,7,4.0,1.75,0.49607837200164795,0.96875,0.9563101492601905,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.41926273703575134,1.0,0.9754737632874713,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6760408878326416,0.9375,0.922671924991813,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.3952847123146057,1.0,0.9759319250693698,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.4800716042518616,0.96875,0.9607204723589163,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.3.block_sparse_moe,8,16,32,7,4.0,1.75,0.5077524185180664,0.96875,0.9557156396326879,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.3125,1.0,0.9859420032801887,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.96875,0.9615728871696528,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.9375,0.9382565112615784,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5896238088607788,1.0,0.9460135479530342,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,1.0,0.9562405994761816,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.6218671202659607,0.9375,0.9366633327770457,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,1.0,0.9586189131584332,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.6091746687889099,0.875,0.9295612748131358,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,1.0,0.9551154201811768,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.664384126663208,0.9375,0.9249657607959609,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.96875,0.9340286961519482,synthetic
route_census_untimed,decode,8,128,0,20340728,7,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6555055379867554,0.96875,0.9289221872825296,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.0.block_sparse_moe,1024,16,32,958,512.0,1.87109375,0.44989413022994995,1.0,0.9687366525086922,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.1.block_sparse_moe,1024,16,32,995,512.0,1.943359375,0.3675172030925751,1.0,0.9812728118953841,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.2.block_sparse_moe,1024,16,32,983,512.0,1.919921875,0.3920767605304718,1.0,0.9790673751737797,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.3.block_sparse_moe,1024,16,32,863,512.0,1.685546875,0.26752376556396484,1.0,0.9900152403832234,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.4.block_sparse_moe,1024,16,32,927,512.0,1.810546875,0.25764644145965576,1.0,0.9906925768553815,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.5.block_sparse_moe,1024,16,32,899,512.0,1.755859375,0.3232676386833191,1.0,0.9850278810943226,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.6.block_sparse_moe,1024,16,32,823,512.0,1.607421875,0.3190065026283264,1.0,0.9851461363650559,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.7.block_sparse_moe,1024,16,32,957,512.0,1.869140625,0.326176255941391,1.0,0.9847159045656575,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.8.block_sparse_moe,1024,16,32,988,512.0,1.9296875,0.38960346579551697,1.0,0.9783236533983887,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.9.block_sparse_moe,1024,16,32,1020,512.0,1.9921875,0.35348427295684814,1.0,0.9816041192740061,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.10.block_sparse_moe,1024,16,32,1005,512.0,1.962890625,0.37326377630233765,1.0,0.9807928427133562,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.11.block_sparse_moe,1024,16,32,984,512.0,1.921875,0.3910611569881439,1.0,0.9761413311450603,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.12.block_sparse_moe,1024,16,32,844,512.0,1.6484375,0.35255157947540283,1.0,0.9805780707789586,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.13.block_sparse_moe,1024,16,32,869,512.0,1.697265625,0.320969820022583,1.0,0.9852170620102717,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.14.block_sparse_moe,1024,16,32,953,512.0,1.861328125,0.38416191935539246,1.0,0.9792399081691253,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.15.block_sparse_moe,1024,16,32,1005,512.0,1.962890625,0.45374780893325806,1.0,0.969404151573221,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5555121302604675,0.90625,0.9442488683690611,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,1.0,0.9525096766414242,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.96875,0.9477665327167486,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.4284784197807312,0.96875,0.9675912480539459,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.40019527077674866,1.0,0.9757203176157482,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,0.96875,0.9596859623174464,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,1.0,0.9643605195609579,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.7.block_sparse_moe,8,16,32,7,4.0,1.75,0.4284784197807312,1.0,0.9713950227396089,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.8.block_sparse_moe,8,16,32,7,4.0,1.75,0.5448623895645142,0.9375,0.9470009347481677,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,1.0,0.9618596166451713,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,0.96875,0.9558814309081197,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.11.block_sparse_moe,8,16,32,6,4.0,1.5,0.40019527077674866,0.96875,0.9715007576733593,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.3801726698875427,1.0,0.9773286305735568,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.4145781099796295,1.0,0.9727774880803044,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.9375,0.9541474330290606,natural
route_census_untimed,decode,8,128,0,20340728,0,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.90625,0.9460425098314394,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,1.0,0.9632605873190997,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5555121302604675,0.96875,0.9497731574939555,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,0.96875,0.9541684149124657,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,1.0,0.9606441120619333,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.4145781099796295,1.0,0.9730645615211246,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4759858250617981,0.96875,0.9634570602994454,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.6.block_sparse_moe,8,16,32,7,4.0,1.75,0.5519850254058838,0.96875,0.9472988086994621,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5863019824028015,0.96875,0.9422129377481471,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6281172037124634,0.9375,0.933977032563629,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.4635123908519745,0.96875,0.9639358599994474,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,0.9375,0.950009874414603,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,0.9375,0.95651735395795,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.45069390535354614,1.0,0.9695619628536527,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.46770718693733215,0.96875,0.963104771037418,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.96875,0.9616272336873255,natural
route_census_untimed,decode,8,128,0,20340728,1,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6123724579811096,0.9375,0.9379333902571373,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.96875,0.9465830856996315,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,1.0,0.9608109352332702,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,1.0,0.9620156393060341,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,0.96875,0.9598126791346021,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.4098398983478546,0.96875,0.972025717516853,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4800716042518616,1.0,0.9631994990815133,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,0.96875,0.9525503333400881,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.4800716042518616,0.96875,0.9618638818149127,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6027281880378723,0.90625,0.9340828362904398,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,0.9375,0.9489569278329606,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.4330126941204071,1.0,0.9722831411486644,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.4759858250617981,1.0,0.9635184237092732,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.46770718693733215,1.0,0.9641576488260001,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.9375,0.9447433528868218,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,1.0,0.9551307610336337,natural
route_census_untimed,decode,8,128,0,20340728,2,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5115845203399658,0.96875,0.955004044216478,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.90625,0.9471926610073496,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5694020986557007,0.96875,0.9477262199833864,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5694020986557007,0.96875,0.948840392388736,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.3.block_sparse_moe,8,16,32,7,4.0,1.75,0.45069390535354614,1.0,0.9673480645856259,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,1.0,0.9607348501085285,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.9375,0.9573990746123935,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.90625,0.9363154462708804,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.96875,0.9382858171052854,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6343057155609131,0.90625,0.928395645198648,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,0.96875,0.9564813751873895,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.9375,0.9424746265496999,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.9375,0.9542380334895351,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.41926273703575134,0.96875,0.9687239257925284,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.503891110420227,0.96875,0.9578129336634298,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,1.0,0.9632354778520738,natural
route_census_untimed,decode,8,128,0,20340728,3,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,0.96875,0.9509932712122366,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,1.0,0.9590428159962798,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,1.0,0.9626505992530195,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.96875,0.952571040051252,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,1.0,0.9571122763438147,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.44633927941322327,0.96875,0.964934391270357,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.9375,0.9527171565114251,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.90625,0.9463950742657082,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5555121302604675,0.9375,0.9453421276840658,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.90625,0.9265625853126919,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5115845203399658,0.90625,0.9489569278329606,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,0.9375,0.951693378187369,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.42389562726020813,1.0,0.9722581692677591,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.12.block_sparse_moe,8,16,32,6,4.0,1.5,0.3365727961063385,1.0,0.9822723062691384,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.44633927941322327,0.96875,0.9659176504818697,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.3952847123146057,0.96875,0.9742035682212589,natural
route_census_untimed,decode,8,128,0,20340728,4,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.3590351641178131,1.0,0.9798183202205072,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,0.96875,0.9572429831584703,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,1.0,0.9644150724578116,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.96875,0.9559870970488098,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,1.0,0.9558967717605766,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.96875,0.9532255372273756,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.6091746687889099,0.9375,0.9353933440900144,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6027281880378723,0.90625,0.9354840821366096,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5896238088607788,1.0,0.9442893874816043,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6059600114822388,0.96875,0.9389718902961073,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,0.96875,0.9526046110647004,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5829612016677856,1.0,0.9456250047482049,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5863019824028015,0.9375,0.9413201414109881,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.90625,0.9404387647218464,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.9375,0.9454438038272559,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5625,0.9375,0.9453422652701865,natural
route_census_untimed,decode,8,128,0,20340728,5,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6614378094673157,0.875,0.9215174398531012,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6434769034385681,0.9375,0.9312698192598673,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.9375,0.9455996889019979,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.6312190294265747,0.90625,0.9270054750351938,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.96875,0.9434328450872472,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,1.0,0.9627523441892699,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.9375,0.9488807051220982,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.96875,0.949723213732145,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.7.block_sparse_moe,8,16,32,7,4.0,1.75,0.5412659049034119,0.96875,0.9527426787368131,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.96875,0.9469712161460986,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5796011686325073,0.9375,0.9423437133558632,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.9375,0.9395961185256789,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.9494210746111091,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.96875,0.9534176762449195,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,0.96875,0.9538966823241025,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.96875,0.9426264528338817,natural
route_census_untimed,decode,8,128,0,20340728,6,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.7447734475135803,0.78125,0.893573492361731,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,1.0,0.9545458136415191,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.96875,0.9567238019320458,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.6059600114822388,0.96875,0.9400753309840431,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.9375,0.9456761179920413,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.4375,0.9375,0.9640265980460426,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.949167503390677,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.90625,0.942822857021167,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.9375,0.9419304046493097,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6760408878326416,0.875,0.9149556137920816,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.94657283553364,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,1.0,0.958382471410027,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.455006867647171,0.96875,0.9637801813038864,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.405046284198761,1.0,0.9752019619060476,natural
route_census_untimed,decode,8,128,0,20340728,7,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.41926273703575134,0.96875,0.9704478798847772,natural
