batch,bw_gbps,gpu_tflops,gpu_hbm_tbps,mfu,attn_us,expert_us,router_us,head_us,dispatch_us,combine_us,compute_us,comm_us,total_tbt_us,combine_frac_tbt,comm_frac_tbt,unique_experts_est,expert_bound_by
16,800,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,83.88608,83.88608,7569.612820953299,167.77216,7737.384980953299,1.084165777022829,2.168331554045658,55.4742295757025,memory
16,800,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,83.88608,83.88608,5869.84628542562,167.77216,6037.618445425621,1.3893902166599479,2.7787804333198958,55.4742295757025,memory
16,800,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,83.88608,83.88608,11715.782272576076,167.77216,11883.554432576077,0.7059005828260044,1.4118011656520089,55.4742295757025,memory
16,800,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,83.88608,83.88608,7560.797407952859,167.77216,7728.56956795286,1.0854024054831626,2.170804810966325,55.4742295757025,memory
16,800,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,83.88608,83.88608,5861.030872425181,167.77216,6028.803032425181,1.3914218054368166,2.782843610873633,55.4742295757025,memory
16,1600,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,41.94304,41.94304,11740.900161673218,83.88608,11824.786241673219,0.35470442461093504,0.7094088492218701,55.4742295757025,memory
16,1600,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,41.94304,41.94304,7585.915297050003,83.88608,7669.801377050003,0.5468595330969619,1.0937190661939238,55.4742295757025,memory
16,1600,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,41.94304,41.94304,5886.148761522324,83.88608,5970.034841522324,0.7025593838796554,1.4051187677593109,55.4742295757025,memory
16,1600,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,41.94304,41.94304,11724.597685576517,83.88608,11808.483765576517,0.355194120029789,0.710388240059578,55.4742295757025,memory
16,1600,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,41.94304,41.94304,7569.612820953299,83.88608,7653.498900953299,0.5480243813032454,1.0960487626064908,55.4742295757025,memory
16,1600,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,41.94304,41.94304,5869.84628542562,83.88608,5953.732365425621,0.7044831279882628,1.4089662559765257,55.4742295757025,memory
16,1600,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,41.94304,41.94304,11715.782272576076,83.88608,11799.668352576076,0.3554594819679241,0.7109189639358482,55.4742295757025,memory
16,1600,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,41.94304,41.94304,7560.797407952859,83.88608,7644.68348795286,0.5486563317643877,1.0973126635287753,55.4742295757025,memory
16,1600,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,41.94304,41.94304,5861.030872425181,83.88608,5944.916952425181,0.7055277699529457,1.4110555399058915,55.4742295757025,memory
16,4800,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,13.981013333333333,13.981013333333333,11740.900161673218,27.962026666666667,11768.862188339885,0.11879664414105519,0.23759328828211038,55.4742295757025,memory
16,4800,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,13.981013333333333,13.981013333333333,7585.915297050003,27.962026666666667,7613.87732371667,0.1836254084339329,0.3672508168678658,55.4742295757025,memory
16,4800,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,13.981013333333333,13.981013333333333,5886.148761522324,27.962026666666667,5914.110788188991,0.23640093725086567,0.47280187450173133,55.4742295757025,memory
16,4800,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,13.981013333333333,13.981013333333333,11724.597685576517,27.962026666666667,11752.559712243183,0.1189614320254733,0.2379228640509466,55.4742295757025,memory
16,4800,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,13.981013333333333,13.981013333333333,7569.612820953299,27.962026666666667,7597.574847619966,0.18401942216749675,0.3680388443349935,55.4742295757025,memory
16,4800,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,13.981013333333333,13.981013333333333,5869.84628542562,27.962026666666667,5897.808312092287,0.23705438687568117,0.47410877375136234,55.4742295757025,memory
16,4800,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,13.981013333333333,13.981013333333333,11715.782272576076,27.962026666666667,11743.744299242742,0.11905073013412641,0.23810146026825282,55.4742295757025,memory
16,4800,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,13.981013333333333,13.981013333333333,7560.797407952859,27.962026666666667,7588.7594346195265,0.18423318664645866,0.3684663732929173,55.4742295757025,memory
16,4800,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,13.981013333333333,13.981013333333333,5861.030872425181,27.962026666666667,5888.992899091848,0.23740924081415296,0.4748184816283059,55.4742295757025,memory
32,25,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,5368.70912,5368.70912,13260.1027549486,10737.41824,23997.5209949486,22.371932172202687,44.743864344405374,62.86423810425272,memory
32,25,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,5368.70912,5368.70912,8577.187001585273,10737.41824,19314.605241585276,27.796111040576232,55.592222081152464,62.86423810425272,memory
32,25,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,5368.70912,5368.70912,6661.448738845728,10737.41824,17398.86697884573,30.8566593820592,61.7133187641184,62.86423810425272,memory
32,25,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,5368.70912,5368.70912,13227.497802755193,10737.41824,23964.916042755194,22.402369824379203,44.80473964875841,62.86423810425272,memory
32,25,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,5368.70912,5368.70912,8544.582049391865,10737.41824,19282.000289391864,27.843112952101944,55.68622590420389,62.86423810425272,memory
32,25,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,5368.70912,5368.70912,6628.843786652322,10737.41824,17366.262026652323,30.91459239622518,61.82918479245036,62.86423810425272,memory
32,25,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,5368.70912,5368.70912,13209.866976754314,10737.41824,23947.285216754317,22.418863229823952,44.837726459647904,62.86423810425272,memory
32,25,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,5368.70912,5368.70912,8526.951223390986,10737.41824,19264.369463390987,27.868595077572706,55.73719015514541,62.86423810425272,memory
32,25,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,5368.70912,5368.70912,6611.212960651443,10737.41824,17348.63120065144,30.946009848883094,61.89201969776619,62.86423810425272,memory
32,50,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,2684.35456,2684.35456,13260.1027549486,5368.70912,18628.811874948602,14.409692781372868,28.819385562745737,62.86423810425272,memory
32,50,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,2684.35456,2684.35456,8577.187001585273,5368.70912,13945.896121585272,19.248347589834633,38.49669517966927,62.86423810425272,memory
32,50,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,2684.35456,2684.35456,6661.448738845728,5368.70912,12030.157858845729,22.313543940956723,44.62708788191345,62.86423810425272,memory
32,50,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,2684.35456,2684.35456,13227.497802755193,5368.70912,18596.206922755195,14.434957468209808,28.869914936419615,62.86423810425272,memory
32,50,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,2684.35456,2684.35456,8544.582049391865,5368.70912,13913.291169391865,19.29345492247993,38.58690984495986,62.86423810425272,memory
32,50,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,2684.35456,2684.35456,6628.843786652322,5368.70912,11997.552906652323,22.37418397639736,44.74836795279472,62.86423810425272,memory
32,50,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,2684.35456,2684.35456,13209.866976754314,5368.70912,18578.576096754314,14.448656054265419,28.897312108530837,62.86423810425272,memory
32,50,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,2684.35456,2684.35456,8526.951223390986,5368.70912,13895.660343390988,19.317934474965234,38.63586894993047,62.86423810425272,memory
32,50,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,2684.35456,2684.35456,6611.212960651443,5368.70912,11979.922080651442,22.40711201565704,44.81422403131408,62.86423810425272,memory
32,100,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,1342.17728,1342.17728,13260.1027549486,2684.35456,15944.4573149486,8.417829804352465,16.83565960870493,62.86423810425272,memory
32,100,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,1342.17728,1342.17728,8577.187001585273,2684.35456,11261.541561585273,11.918237593495713,23.836475186991425,62.86423810425272,memory
32,100,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,1342.17728,1342.17728,6661.448738845728,2684.35456,9345.803298845729,14.361283210034692,28.722566420069384,62.86423810425272,memory
32,100,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,1342.17728,1342.17728,13227.497802755193,2684.35456,15911.852362755193,8.435078766452289,16.870157532904578,62.86423810425272,memory
32,100,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,1342.17728,1342.17728,8544.582049391865,2684.35456,11228.936609391865,11.952844037585937,23.905688075171874,62.86423810425272,memory
32,100,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,1342.17728,1342.17728,6628.843786652322,2684.35456,9313.198346652322,14.411561206386772,28.823122412773543,62.86423810425272,memory
32,100,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,1342.17728,1342.17728,13209.866976754314,2684.35456,15894.221536754314,8.44443546289012,16.88887092578024,62.86423810425272,memory
32,100,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,1342.17728,1342.17728,8526.951223390986,2684.35456,11211.305783390986,11.97164100178564,23.94328200357128,62.86423810425272,memory
32,100,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,1342.17728,1342.17728,6611.212960651443,2684.35456,9295.567520651442,14.438895495279445,28.87779099055889,62.86423810425272,memory
32,200,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,671.08864,671.08864,13260.1027549486,1342.17728,14602.2800349486,4.595779826121944,9.191559652243887,62.86423810425272,memory
32,200,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,671.08864,671.08864,8577.187001585273,1342.17728,9919.364281585273,6.7654400115724895,13.530880023144979,62.86423810425272,memory
32,200,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,671.08864,671.08864,6661.448738845728,1342.17728,8003.626018845728,8.384807566218386,16.769615132436773,62.86423810425272,memory
32,200,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,671.08864,671.08864,13227.497802755193,1342.17728,14569.675082755193,4.606064556609824,9.212129113219648,62.86423810425272,memory
32,200,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,671.08864,671.08864,8544.582049391865,1342.17728,9886.759329391865,6.787751351496474,13.575502702992948,62.86423810425272,memory
32,200,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,671.08864,671.08864,6628.843786652322,1342.17728,7971.021066652322,8.419105085640485,16.83821017128097,62.86423810425272,memory
32,200,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,671.08864,671.08864,13209.866976754314,1342.17728,14552.044256754314,4.611645128061751,9.223290256123502,62.86423810425272,memory
32,200,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,671.08864,671.08864,8526.951223390986,1342.17728,9869.128503390986,6.79987741338475,13.5997548267695,62.86423810425272,memory
32,200,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,671.08864,671.08864,6611.212960651443,1342.17728,7953.390240651443,8.437768293701037,16.875536587402074,62.86423810425272,memory
32,400,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,335.54432,335.54432,13260.1027549486,671.08864,13931.1913949486,2.4085830887490873,4.817166177498175,62.86423810425272,memory
32,400,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,335.54432,335.54432,8577.187001585273,671.08864,9248.275641585273,3.6281825175193787,7.256365035038757,62.86423810425272,memory
32,400,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,335.54432,335.54432,6661.448738845728,671.08864,7332.537378845728,4.576101050204543,9.152202100409086,62.86423810425272,memory
32,400,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,335.54432,335.54432,13227.497802755193,671.08864,13898.586442755193,2.414233428572203,4.828466857144406,62.86423810425272,memory
32,400,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,335.54432,335.54432,8544.582049391865,671.08864,9215.670689391865,3.6410189915558098,7.2820379831116195,62.86423810425272,memory
32,400,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,335.54432,335.54432,6628.843786652322,671.08864,7299.932426652322,4.596540082685086,9.193080165370173,62.86423810425272,memory
32,400,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,335.54432,335.54432,13209.866976754314,671.08864,13880.955616754314,2.417299855025817,4.834599710051634,62.86423810425272,memory
32,400,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,335.54432,335.54432,8526.951223390986,671.08864,9198.039863390986,3.6479981059388114,7.295996211877623,62.86423810425272,memory
32,400,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,335.54432,335.54432,6611.212960651443,671.08864,7282.301600651443,4.607668542181551,9.215337084363101,62.86423810425272,memory
32,800,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,167.77216,167.77216,13260.1027549486,335.54432,13595.647074948602,1.2340137918785619,2.4680275837571237,62.86423810425272,memory
32,800,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,167.77216,167.77216,8577.187001585273,335.54432,8912.731321585274,1.8823877209636228,3.7647754419272457,62.86423810425272,memory
32,800,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,167.77216,167.77216,6661.448738845728,335.54432,6996.993058845728,2.39777513839176,4.79555027678352,62.86423810425272,memory
32,800,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,167.77216,167.77216,13227.497802755193,335.54432,13563.042122755194,1.23698030634678,2.47396061269356,62.86423810425272,memory
32,800,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,167.77216,167.77216,8544.582049391865,335.54432,8880.126369391866,1.8892992399103605,3.778598479820721,62.86423810425272,memory
32,800,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,167.77216,167.77216,6628.843786652322,335.54432,6964.388106652322,2.4090007252718375,4.818001450543675,62.86423810425272,memory
32,800,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,167.77216,167.77216,13209.866976754314,335.54432,13545.411296754315,1.2385903707493973,2.4771807414987945,62.86423810425272,memory
32,800,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,167.77216,167.77216,8526.951223390986,335.54432,8862.495543390987,1.8930577643574948,3.7861155287149897,62.86423810425272,memory
32,800,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,167.77216,167.77216,6611.212960651443,335.54432,6946.757280651443,2.415114753862063,4.830229507724126,62.86423810425272,memory
32,1600,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,83.88608,83.88608,13260.1027549486,167.77216,13427.874914948601,0.6247159772587224,1.2494319545174448,62.86423810425272,memory
32,1600,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,83.88608,83.88608,8577.187001585273,167.77216,8744.959161585273,0.9592506774473406,1.9185013548946812,62.86423810425272,memory
32,1600,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,83.88608,83.88608,6661.448738845728,167.77216,6829.220898845729,1.2283404101656514,2.456680820331303,62.86423810425272,memory
32,1600,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,83.88608,83.88608,13227.497802755193,167.77216,13395.269962755194,0.6262365762932782,1.2524731525865564,62.86423810425272,memory
32,1600,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,83.88608,83.88608,8544.582049391865,167.77216,8712.354209391866,0.962840559324038,1.925681118648076,62.86423810425272,memory
32,1600,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,83.88608,83.88608,6628.843786652322,167.77216,6796.615946652322,1.2342330456573487,2.4684660913146974,62.86423810425272,memory
32,1600,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,83.88608,83.88608,13209.866976754314,167.77216,13377.639136754315,0.6270619138583855,1.254123827716771,62.86423810425272,memory
32,1600,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,83.88608,83.88608,8526.951223390986,167.77216,8694.723383390987,0.9647929704151669,1.9295859408303337,62.86423810425272,memory
32,1600,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,83.88608,83.88608,6611.212960651443,167.77216,6778.985120651443,1.237443046518131,2.474886093036262,62.86423810425272,memory
32,4800,150,1.0,0.35,536.870912,12656.242816205742,4.194304,62.79472274285714,27.962026666666667,27.962026666666667,13260.1027549486,55.92405333333333,13316.026808281935,0.20998776188461574,0.4199755237692315,62.86423810425272,memory
32,4800,150,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,62.79472274285714,27.962026666666667,27.962026666666667,8577.187001585273,55.92405333333333,8633.111054918607,0.3238928178820965,0.647785635764193,62.86423810425272,memory
32,4800,150,2.0,0.35,268.435456,6328.121408102871,2.097152,62.79472274285714,27.962026666666667,27.962026666666667,6661.448738845728,55.92405333333333,6717.372792179061,0.416264327315918,0.832528654631836,62.86423810425272,memory
32,4800,312,1.0,0.35,536.870912,12656.242816205742,4.194304,30.18977054945055,27.962026666666667,27.962026666666667,13227.497802755193,55.92405333333333,13283.421856088527,0.21050318938602494,0.4210063787720499,62.86423810425272,memory
32,4800,312,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,30.18977054945055,27.962026666666667,27.962026666666667,8544.582049391865,55.92405333333333,8600.5061027252,0.3251207118823679,0.6502414237647358,62.86423810425272,memory
32,4800,312,2.0,0.35,268.435456,6328.121408102871,2.097152,30.18977054945055,27.962026666666667,27.962026666666667,6628.843786652322,55.92405333333333,6684.767839985655,0.41829465638894453,0.8365893127778891,62.86423810425272,memory
32,4800,750,1.0,0.35,536.870912,12656.242816205742,4.194304,12.55894454857143,27.962026666666667,27.962026666666667,13209.866976754314,55.92405333333333,13265.791030087648,0.21078295748249787,0.42156591496499574,62.86423810425272,memory
32,4800,750,1.55,0.35,346.3683303225806,8165.317945939189,2.706002580645161,12.55894454857143,27.962026666666667,27.962026666666667,8526.951223390986,55.92405333333333,8582.87527672432,0.3257885704397473,0.6515771408794946,62.86423810425272,memory
32,4800,750,2.0,0.35,268.435456,6328.121408102871,2.097152,12.55894454857143,27.962026666666667,27.962026666666667,6611.212960651443,55.92405333333333,6667.137013984776,0.41940081039304283,0.8388016207860857,62.86423810425272,memory
64,25,150,1.0,0.35,536.870912,12880.84404017405,4.194304,125.58944548571428,10737.41824,10737.41824,13547.498701659764,21474.83648,35022.335181659764,30.65877299244995,61.3175459848999,63.97984445181513,memory
64,25,150,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,125.58944548571428,10737.41824,10737.41824,8784.885739791553,21474.83648,30259.722219791554,35.48419302070502,70.96838604141004,63.97984445181513,memory
64,25,150,2.0,0.35,327.2356035047619,6440.422020087025,2.5565281523809524,125.58944548571428,10737.41824,10737.41824,6895.803597229883,21474.83648,28370.640077229884,37.84693687125442,75.69387374250884,63.97984445181513,memory
64,25,312,1.0,0.35,536.870912,12880.84404017405,4.194304,60.3795410989011,10737.41824,10737.41824,13482.288797272951,21474.83648,34957.12527727295,30.71596464192333,61.43192928384666,63.97984445181513,memory
64,25,312,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,60.3795410989011,10737.41824,10737.41824,8719.67583540474,21474.83648,30194.51231540474,35.56082684111426,71.12165368222853,63.97984445181513,memory
64,25,312,2.0,0.35,268.435456,6440.422020087025,2.097152,60.3795410989011,10737.41824,10737.41824,6771.334169185927,21474.83648,28246.17064918593,38.01371298558468,76.02742597116936,63.97984445181513,memory
64,25,750,1.0,0.35,536.870912,12880.84404017405,4.194304,25.11788909714286,10737.41824,10737.41824,13447.027145271193,21474.83648,34921.863625271195,30.74697947170801,61.49395894341602,63.97984445181513,memory
64,25,750,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,25.11788909714286,10737.41824,10737.41824,8684.414183402982,21474.83648,30159.250663402985,35.602403918574204,71.20480783714841,63.97984445181513,memory
64,25,750,2.0,0.35,268.435456,6440.422020087025,2.097152,25.11788909714286,10737.41824,10737.41824,6736.072517184169,21474.83648,28210.90899718417,38.061227453081145,76.12245490616229,63.97984445181513,memory
64,50,150,1.0,0.35,536.870912,12880.84404017405,4.194304,125.58944548571428,5368.70912,5368.70912,13547.498701659764,10737.41824,24284.916941659765,22.107175136309415,44.21435027261883,63.97984445181513,memory
64,50,150,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,125.58944548571428,5368.70912,5368.70912,8784.885739791553,10737.41824,19522.303979791555,27.500386868053077,55.000773736106154,63.97984445181513,memory
64,50,150,2.0,0.35,327.2356035047619,6440.422020087025,2.5565281523809524,125.58944548571428,5368.70912,5368.70912,6895.803597229883,10737.41824,17633.221837229885,30.44655803436206,60.89311606872412,63.97984445181513,memory
64,50,312,1.0,0.35,536.870912,12880.84404017405,4.194304,60.3795410989011,5368.70912,5368.70912,13482.288797272951,10737.41824,24219.70703727295,22.16669719306604,44.33339438613208,63.97984445181513,memory
64,50,312,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,60.3795410989011,5368.70912,5368.70912,8719.67583540474,10737.41824,19457.09407540474,27.59255364235742,55.18510728471484,63.97984445181513,memory
64,50,312,2.0,0.35,268.435456,6440.422020087025,2.097152,60.3795410989011,5368.70912,5368.70912,6771.334169185927,10737.41824,17508.752409185927,30.66300210621129,61.32600421242258,63.97984445181513,memory
64,50,750,1.0,0.35,536.870912,12880.84404017405,4.194304,25.11788909714286,5368.70912,5368.70912,13447.027145271193,10737.41824,24184.445385271196,22.199016907245888,44.398033814491775,63.97984445181513,memory
64,50,750,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,25.11788909714286,5368.70912,5368.70912,8684.414183402982,10737.41824,19421.832423402982,27.64264979204947,55.28529958409894,63.97984445181513,memory
64,50,750,2.0,0.35,268.435456,6440.422020087025,2.097152,25.11788909714286,5368.70912,5368.70912,6736.072517184169,10737.41824,17473.49075718417,30.724880303568842,61.449760607137684,63.97984445181513,memory
64,100,150,1.0,0.35,536.870912,12880.84404017405,4.194304,125.58944548571428,2684.35456,2684.35456,13547.498701659764,5368.70912,18916.207821659766,14.190764794444233,28.381529588888466,63.97984445181513,memory
64,100,150,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,125.58944548571428,2684.35456,2684.35456,8784.885739791553,5368.70912,14153.594859791552,18.965885251003535,37.93177050200707,63.97984445181513,memory
64,100,150,2.0,0.35,327.2356035047619,6440.422020087025,2.5565281523809524,125.58944548571428,2684.35456,2684.35456,6895.803597229883,5368.70912,12264.512717229883,21.887168466374263,43.774336932748525,63.97984445181513,memory
64,100,312,1.0,0.35,536.870912,12880.84404017405,4.194304,60.3795410989011,2684.35456,2684.35456,13482.288797272951,5368.70912,18850.99791727295,14.239853888797882,28.479707777595763,63.97984445181513,memory
64,100,312,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,60.3795410989011,2684.35456,2684.35456,8719.67583540474,5368.70912,14088.384955404741,19.053671293743278,38.107342587486556,63.97984445181513,memory
64,100,312,2.0,0.35,268.435456,6440.422020087025,2.097152,60.3795410989011,2684.35456,2684.35456,6771.334169185927,5368.70912,12140.043289185927,22.11157321317925,44.2231464263585,63.97984445181513,memory
64,100,750,1.0,0.35,536.870912,12880.84404017405,4.194304,25.11788909714286,2684.35456,2684.35456,13447.027145271193,5368.70912,18815.736265271193,14.26654010321456,28.53308020642912,63.97984445181513,memory
64,100,750,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,25.11788909714286,2684.35456,2684.35456,8684.414183402982,5368.70912,14053.123303402983,19.101480162420405,38.20296032484081,63.97984445181513,memory
64,100,750,2.0,0.35,268.435456,6440.422020087025,2.097152,25.11788909714286,2684.35456,2684.35456,6736.072517184169,5368.70912,12104.781637184169,22.175984998804477,44.351969997608954,63.97984445181513,memory
64,200,150,1.0,0.35,536.870912,12880.84404017405,4.194304,125.58944548571428,1342.17728,1342.17728,13547.498701659764,2684.35456,16231.853261659764,8.268786431000287,16.537572862000573,63.97984445181513,memory
64,200,150,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,125.58944548571428,1342.17728,1342.17728,8784.885739791553,2684.35456,11469.240299791552,11.702407874603459,23.404815749206918,63.97984445181513,memory
64,200,150,2.0,0.35,327.2356035047619,6440.422020087025,2.5565281523809524,125.58944548571428,1342.17728,1342.17728,6895.803597229883,2684.35456,9580.158157229884,14.009969960538655,28.01993992107731,63.97984445181513,memory
64,200,312,1.0,0.35,536.870912,12880.84404017405,4.194304,60.3795410989011,1342.17728,1342.17728,13482.288797272951,2684.35456,16166.643357272951,8.302139475330168,16.604278950660337,63.97984445181513,memory
64,200,312,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,60.3795410989011,1342.17728,1342.17728,8719.67583540474,2684.35456,11404.03039540474,11.769323944811925,23.53864788962385,63.97984445181513,memory
64,200,312,2.0,0.35,268.435456,6440.422020087025,2.097152,60.3795410989011,1342.17728,1342.17728,6771.334169185927,2684.35456,9455.688729185928,14.194389414038513,28.388778828077026,63.97984445181513,memory
64,200,750,1.0,0.35,536.870912,12880.84404017405,4.194304,25.11788909714286,1342.17728,1342.17728,13447.027145271193,2684.35456,16131.381705271193,8.32028715532422,16.64057431064844,63.97984445181513,memory
64,200,750,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,25.11788909714286,1342.17728,1342.17728,8684.414183402982,2684.35456,11368.768743402981,11.805827968651688,23.611655937303375,63.97984445181513,memory
64,200,750,2.0,0.35,268.435456,6440.422020087025,2.097152,25.11788909714286,1342.17728,1342.17728,6736.072517184169,2684.35456,9420.42707718417,14.247520510515816,28.495041021031632,63.97984445181513,memory
64,400,150,1.0,0.35,536.870912,12880.84404017405,4.194304,125.58944548571428,671.08864,671.08864,13547.498701659764,1342.17728,14889.675981659764,4.507073497278302,9.014146994556604,63.97984445181513,memory
64,400,150,1.55,0.35,346.3683303225806,8310.221961402613,2.706002580645161,125.58944548571428,671.08864,671.08864,8784.885739791553,1342.17728,10127.063019791553,6.62668572999374,13.25337145998748,63.97984445181513,memory
