arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy
route_census_untimed,decode,8,512,0,20340728,3,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5929270386695862,0.9375,0.9414721740743508
route_census_untimed,decode,8,512,0,20340728,3,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,0.9375,0.9566080232114849
route_census_untimed,decode,8,512,0,20340728,3,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.6281172037124634,0.875,0.9261493453991987
route_census_untimed,decode,8,512,0,20340728,3,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.9375,0.9518135596637919
route_census_untimed,decode,8,512,0,20340728,3,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.9375,0.9391782694771427
route_census_untimed,decode,8,512,0,20340728,4,model.layers.0.block_sparse_moe,8,16,32,7,4.0,1.75,0.5762215256690979,1.0,0.9495773036511529
route_census_untimed,decode,8,512,0,20340728,4,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,0.96875,0.954782599355227
route_census_untimed,decode,8,512,0,20340728,4,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.46770718693733215,0.96875,0.9635334893894888
route_census_untimed,decode,8,512,0,20340728,4,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.96875,0.9565569787607088
route_census_untimed,decode,8,512,0,20340728,4,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.4375,1.0,0.9674897782899369
route_census_untimed,decode,8,512,0,20340728,4,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4759858250617981,0.96875,0.9612901476916343
route_census_untimed,decode,8,512,0,20340728,4,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6281172037124634,0.9375,0.9326165122091834
route_census_untimed,decode,8,512,0,20340728,4,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5829612016677856,0.90625,0.9375602566978254
route_census_untimed,decode,8,512,0,20340728,4,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6434769034385681,0.9375,0.9327069062904769
route_census_untimed,decode,8,512,0,20340728,4,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.6404344439506531,0.96875,0.9356397608321706
route_census_untimed,decode,8,512,0,20340728,4,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.875,0.9281348507068797
route_census_untimed,decode,8,512,0,20340728,4,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5829612016677856,0.9375,0.9412297473296947
route_census_untimed,decode,8,512,0,20340728,4,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,0.9375,0.9551668085972546
route_census_untimed,decode,8,512,0,20340728,4,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5929270386695862,0.9375,0.9376913074777828
route_census_untimed,decode,8,512,0,20340728,4,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.47186464071273804,0.9375,0.9590728097705903
route_census_untimed,decode,8,512,0,20340728,4,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.90625,0.9323337039381047
route_census_untimed,decode,8,512,0,20340728,5,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5659615993499756,0.9375,0.9444562794460016
route_census_untimed,decode,8,512,0,20340728,5,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.4635123908519745,0.96875,0.9652063990309615
route_census_untimed,decode,8,512,0,20340728,5,model.layers.2.block_sparse_moe,8,16,32,7,4.0,1.75,0.4145781099796295,0.96875,0.9685535941751139
route_census_untimed,decode,8,512,0,20340728,5,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,0.96875,0.9549997790467366
route_census_untimed,decode,8,512,0,20340728,5,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.4145781099796295,0.96875,0.9699034516052059
route_census_untimed,decode,8,512,0,20340728,5,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4635123908519745,0.96875,0.9648285875435462
route_census_untimed,decode,8,512,0,20340728,5,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6027281880378723,0.96875,0.9436137020428945
route_census_untimed,decode,8,512,0,20340728,5,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.9375,0.9423840260892254
route_census_untimed,decode,8,512,0,20340728,5,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6218671202659607,0.875,0.9280291845661895
route_census_untimed,decode,8,512,0,20340728,5,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.6555055379867554,0.90625,0.9232414627384103
route_census_untimed,decode,8,512,0,20340728,5,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5863019824028015,0.90625,0.9355644324310927
route_census_untimed,decode,8,512,0,20340728,5,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.6312190294265747,0.90625,0.9289622936367108
route_census_untimed,decode,8,512,0,20340728,5,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5659615993499756,0.9375,0.9441333648207416
route_census_untimed,decode,8,512,0,20340728,5,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.6312190294265747,0.90625,0.9278982025792925
route_census_untimed,decode,8,512,0,20340728,5,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.9375,0.9443798503559582
route_census_untimed,decode,8,512,0,20340728,5,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.96875,0.9384779561228294
route_census_untimed,decode,8,512,0,20340728,6,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5863019824028015,1.0,0.9503790867694754
route_census_untimed,decode,8,512,0,20340728,6,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.96875,0.9586482877952006
route_census_untimed,decode,8,512,0,20340728,6,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.3801726698875427,1.0,0.9792740295270566
route_census_untimed,decode,8,512,0,20340728,6,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,0.96875,0.9579839532114477
route_census_untimed,decode,8,512,0,20340728,6,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.375,1.0,0.9779025022829558
route_census_untimed,decode,8,512,0,20340728,6,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.405046284198761,1.0,0.9745308168093206
route_census_untimed,decode,8,512,0,20340728,6,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5659615993499756,1.0,0.9502020822252073
route_census_untimed,decode,8,512,0,20340728,6,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.90625,0.9428018751377617
route_census_untimed,decode,8,512,0,20340728,6,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.5896238088607788,0.9375,0.941254925589781
route_census_untimed,decode,8,512,0,20340728,6,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5829612016677856,0.96875,0.9451315521263494
route_census_untimed,decode,8,512,0,20340728,6,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,0.90625,0.9514065111257298
route_census_untimed,decode,8,512,0,20340728,6,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.96875,0.9491021499833492
route_census_untimed,decode,8,512,0,20340728,6,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.6059600114822388,0.90625,0.9335274699142736
route_census_untimed,decode,8,512,0,20340728,6,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.90625,0.9353429187767813
route_census_untimed,decode,8,512,0,20340728,6,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,0.9375,0.9478932495339043
route_census_untimed,decode,8,512,0,20340728,6,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6343057155609131,0.90625,0.9288205111393395
route_census_untimed,decode,8,512,0,20340728,7,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6875,0.90625,0.9161241327151038
route_census_untimed,decode,8,512,0,20340728,7,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.7043392062187195,0.84375,0.9065023913299332
route_census_untimed,decode,8,512,0,20340728,7,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5659615993499756,0.96875,0.9471272388069614
route_census_untimed,decode,8,512,0,20340728,7,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.4921254813671112,1.0,0.9633619882900484
route_census_untimed,decode,8,512,0,20340728,7,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,0.96875,0.9549636626900554
route_census_untimed,decode,8,512,0,20340728,7,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,0.96875,0.9507062665644768
route_census_untimed,decode,8,512,0,20340728,7,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6312190294265747,0.96875,0.9339923734160859
route_census_untimed,decode,8,512,0,20340728,7,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.6218671202659607,0.90625,0.9310888247180993
route_census_untimed,decode,8,512,0,20340728,7,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.709863543510437,0.90625,0.9149149570934176
route_census_untimed,decode,8,512,0,20340728,7,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.7126096487045288,0.875,0.9083825056691655
route_census_untimed,decode,8,512,0,20340728,7,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.6846532225608826,0.8125,0.9089017556886504
route_census_untimed,decode,8,512,0,20340728,7,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.90625,0.93663829210308
route_census_untimed,decode,8,512,0,20340728,7,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.96875,0.9545501476043209
route_census_untimed,decode,8,512,0,20340728,7,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.96875,0.9534427857119454
route_census_untimed,decode,8,512,0,20340728,7,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.875,0.9323991261384929
route_census_untimed,decode,8,512,0,20340728,7,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.96875,0.9469309034127363
