block,ordinal,plan_id,total_rows,active_count,shape,replica,max_fraction,cv,expert_ids,counts,latency_us
10,18,r128_a16_hot50_rep0,128,16,hot50,0,0.4453125,1.5823736126465204,11;12;13;17;18;22;24;33;41;43;47;50;57;60;62;63,57;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4,905.2479863166809
10,19,r32_a2_hot50_rep2,32,2,hot50,2,0.5,0.0,1;48,16;16,150.43200552463531
10,20,r64_a8_linear_skew_rep0,64,8,linear_skew,0,0.203125,0.42389562394532926,7;11;36;41;44;47;48;51,13;12;10;9;7;6;4;3,476.0960042476654
10,21,r128_a16_linear_skew_rep1,128,16,linear_skew,1,0.109375,0.4759858191164943,3;6;12;15;21;27;30;33;40;42;45;46;48;52;60;62,14;13;13;12;11;10;9;8;8;7;6;5;4;3;3;2,902.0799994468689
10,22,r32_a1_uniform_rep0,32,1,uniform,0,1.0,0.0,37,32,114.78400230407715
10,23,r128_a8_linear_skew_rep2,128,8,linear_skew,2,0.21875,0.4810876349481454,0;6;9;12;25;45;56;60,28;24;21;18;14;11;8;4,496.19200825691223
10,24,r32_a1_zipf_rep2,32,1,zipf,2,1.0,0.0,10,32,109.82400178909302
10,25,r128_a16_uniform_rep0,128,16,uniform,0,0.0625,0.0,11;12;13;17;18;22;24;33;41;43;47;50;57;60;62;63,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,895.4240083694458
10,26,r64_a8_hot50_rep0,64,8,hot50,0,0.453125,0.9921567416492215,7;11;36;41;44;47;48;51,29;5;5;5;5;5;5;5,477.3760139942169
10,27,r128_a8_uniform_rep2,128,8,uniform,2,0.125,0.0,0;6;9;12;25;45;56;60,16;16;16;16;16;16;16;16,468.4799909591675
10,28,r128_a4_linear_skew_rep0,128,4,linear_skew,0,0.3984375,0.44028133761266786,37;40;48;52,51;38;26;13,278.30401062965393
10,29,r32_a16_linear_skew_rep2,32,16,linear_skew,2,0.09375,0.3535533905932738,2;4;11;15;18;19;23;30;32;39;45;47;53;54;58;60,3;3;3;3;2;2;2;2;2;2;2;2;1;1;1;1,898.3680009841919
10,30,r256_a16_hot50_rep0,256,16,hot50,0,0.47265625,1.6944302139657448,0;1;3;11;12;15;17;18;22;35;42;47;50;57;58;59,121;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9,901.5679955482483
10,31,r256_a1_zipf_rep2,256,1,zipf,2,1.0,0.0,34,256,131.67999684810638
10,32,r128_a4_zipf_rep2,128,4,zipf,2,0.46875,0.5326268921581034,0;11;15;55,60;31;21;16,283.7119996547699
10,33,r32_a1_linear_skew_rep0,32,1,linear_skew,0,1.0,0.0,37,32,109.98400300741196
10,34,r256_a16_uniform_rep0,256,16,uniform,0,0.0625,0.0,0;1;3;11;12;15;17;18;22;35;42;47;50;57;58;59,16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16,893.9520120620728
10,35,r256_a16_zipf_rep0,256,16,zipf,0,0.28125,1.0404419884116558,0;1;3;11;12;15;17;18;22;35;42;47;50;57;58;59,72;37;25;19;15;13;11;10;9;8;7;7;6;6;6;5,921.5999841690063
10,36,r128_a4_zipf_rep0,128,4,zipf,0,0.46875,0.5326268921581034,37;40;48;52,60;31;21;16,285.8879864215851
10,37,r256_a2_hot50_rep1,256,2,hot50,1,0.5,0.0,1;5,128;128,151.71200037002563
10,38,r64_a16_zipf_rep2,64,16,zipf,2,0.234375,0.8244316223920575,0;5;8;14;25;27;33;34;35;36;40;42;43;46;50;56,15;8;6;5;4;3;3;3;3;2;2;2;2;2;2;2,896.3199853897095
10,39,r256_a2_hot50_rep2,256,2,hot50,2,0.5,0.0,27;45,128;128,153.1199961900711
10,40,r256_a4_zipf_rep1,256,4,zipf,1,0.4765625,0.551653232622179,36;50;54;61,122;62;41;31,277.0879864692688
10,41,r64_a2_hot50_rep1,64,2,hot50,1,0.5,0.0,4;5,32;32,162.9440039396286
10,42,r32_a8_zipf_rep2,32,8,zipf,2,0.3125,0.6123724356957945,4;10;18;29;34;60;61;63,10;5;4;3;3;3;2;2,474.592000246048
10,43,r128_a1_linear_skew_rep0,128,1,linear_skew,0,1.0,0.0,48,128,103.84000092744827
10,44,r128_a1_hot50_rep0,128,1,hot50,0,1.0,0.0,48,128,108.51199924945831
10,45,r64_a16_hot50_rep2,64,16,hot50,2,0.390625,1.3607213160673275,0;5;8;14;25;27;33;34;35;36;40;42;43;46;50;56,25;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2,908.0960154533386
10,46,r256_a4_linear_skew_rep2,256,4,linear_skew,2,0.3984375,0.44373349441134147,0;22;24;46,102;77;51;26,277.72799134254456
10,47,r64_a2_linear_skew_rep2,64,2,linear_skew,2,0.65625,0.3125,45;50,42;22,171.424001455307
10,48,r128_a16_hot50_rep1,128,16,hot50,1,0.4453125,1.5823736126465204,3;6;12;15;21;27;30;33;40;42;45;46;48;52;60;62,57;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4,2135.1358890533447
10,49,r128_a1_zipf_rep2,128,1,zipf,2,1.0,0.0,38,128,505.15198707580566
10,50,r32_a1_zipf_rep0,32,1,zipf,0,1.0,0.0,37,32,630.3359866142273
10,51,r32_a4_uniform_rep2,32,4,uniform,2,0.25,0.0,10;17;31;45,8;8;8;8,1751.263976097107
10,52,r64_a4_uniform_rep2,64,4,uniform,2,0.25,0.0,11;20;46;57,16;16;16;16,1823.5199451446533
10,53,r256_a8_hot50_rep2,256,8,hot50,2,0.48828125,1.0985386244347533,19;23;28;37;55;57;58;60,125;19;19;19;19;19;18;18,2583.103895187378
10,54,r32_a4_linear_skew_rep2,32,4,linear_skew,2,0.375,0.3644344934278313,10;17;31;45,12;9;7;4,298.7520098686218
10,55,r256_a8_hot50_rep0,256,8,hot50,0,0.48828125,1.0985386244347533,0;5;10;21;27;34;36;50,125;19;19;19;19;19;18;18,526.3360142707825
10,56,r128_a2_linear_skew_rep1,128,2,linear_skew,1,0.6640625,0.328125,38;42,85;43,160.863995552063
10,57,r64_a1_linear_skew_rep0,64,1,linear_skew,0,1.0,0.0,39,64,113.69600147008896
10,58,r256_a4_hot50_rep1,256,4,hot50,1,0.49609375,0.5683291712335379,36;50;54;61,127;43;43;43,278.01600098609924
10,59,r128_a4_linear_skew_rep2,128,4,linear_skew,2,0.3984375,0.44028133761266786,0;11;15;55,51;38;26;13,283.03998708724976
10,60,r256_a2_zipf_rep2,256,2,zipf,2,0.6640625,0.328125,27;45,170;86,167.1999990940094
10,61,r128_a8_hot50_rep1,128,8,hot50,1,0.4765625,1.0634187204483472,5;19;32;34;38;49;54;55,61;10;10;10;10;9;9;9,478.68800163269043
10,62,r32_a16_hot50_rep0,32,16,hot50,0,0.28125,0.9354143466934853,3;4;5;7;8;9;15;19;21;23;25;30;36;38;45;62,9;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1,892.192006111145
10,63,r32_a16_hot50_rep2,32,16,hot50,2,0.28125,0.9354143466934853,2;4;11;15;18;19;23;30;32;39;45;47;53;54;58;60,9;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1,892.1599984169006
10,64,r256_a8_uniform_rep0,256,8,uniform,0,0.125,0.0,0;5;10;21;27;34;36;50,32;32;32;32;32;32;32;32,516.9919729232788
10,65,r64_a16_hot50_rep1,64,16,hot50,1,0.390625,1.3607213160673275,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,25;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2,921.3759899139404
10,66,r256_a16_hot50_rep1,256,16,hot50,1,0.47265625,1.6944302139657448,7;16;19;20;21;25;27;34;35;36;40;47;56;57;60;63,121;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9,902.0159840583801
10,67,r64_a8_uniform_rep0,64,8,uniform,0,0.125,0.0,7;11;36;41;44;47;48;51,8;8;8;8;8;8;8;8,471.3920056819916
10,68,r32_a2_uniform_rep2,32,2,uniform,2,0.5,0.0,1;48,16;16,150.27199685573578
10,69,r128_a1_linear_skew_rep2,128,1,linear_skew,2,1.0,0.0,38,128,106.91200196743011
10,70,r128_a2_hot50_rep2,128,2,hot50,2,0.5,0.0,23;32,64;64,162.59199380874634
10,71,r128_a16_linear_skew_rep2,128,16,linear_skew,2,0.109375,0.4759858191164943,2;3;4;5;10;12;24;25;30;36;39;49;55;56;59;60,14;13;13;12;11;10;9;8;8;7;6;5;4;3;3;2,901.8239974975586
10,72,r128_a4_uniform_rep1,128,4,uniform,1,0.25,0.0,5;9;41;59,32;32;32;32,280.92798590660095
10,73,r32_a2_zipf_rep0,32,2,zipf,0,0.65625,0.3125,7;54,21;11,155.07200360298157
10,74,r32_a2_uniform_rep1,32,2,uniform,1,0.5,0.0,8;20,16;16,149.59999918937683
10,75,r64_a2_uniform_rep0,64,2,uniform,0,0.5,0.0,16;17,32;32,162.49600052833557
10,76,r32_a4_hot50_rep2,32,4,hot50,2,0.46875,0.5077524002897476,10;17;31;45,15;6;6;5,256.03199005126953
10,77,r128_a4_linear_skew_rep1,128,4,linear_skew,1,0.3984375,0.44028133761266786,5;9;41;59,51;38;26;13,277.40800380706787
10,78,r64_a16_uniform_rep0,64,16,uniform,0,0.0625,0.0,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,896.2240219116211
10,79,r256_a8_zipf_rep1,256,8,zipf,1,0.359375,0.7842131307081003,17;27;29;32;33;41;54;58,92;47;32;24;19;16;14;12,495.90399861335754
10,80,r256_a1_hot50_rep2,256,1,hot50,2,1.0,0.0,34,256,117.60000139474869
10,81,r64_a4_linear_skew_rep0,64,4,linear_skew,0,0.390625,0.4192627457812106,9;42;56;58,25;19;13;7,271.0080146789551
10,82,r128_a1_zipf_rep0,128,1,zipf,0,1.0,0.0,48,128,102.1760031580925
10,83,r32_a8_zipf_rep1,32,8,zipf,1,0.3125,0.6123724356957945,12;15;17;18;39;41;47;58,10;5;4;3;3;3;2;2,468.1920111179352
10,84,r32_a2_linear_skew_rep0,32,2,linear_skew,0,0.65625,0.3125,7;54,21;11,156.70399367809296
10,85,r128_a2_uniform_rep2,128,2,uniform,2,0.5,0.0,23;32,64;64,164.12800550460815
10,86,r256_a1_hot50_rep1,256,1,hot50,1,1.0,0.0,13,256,109.31199789047241
10,87,r128_a2_zipf_rep0,128,2,zipf,0,0.6640625,0.328125,9;32,85;43,159.9999964237213
10,88,r32_a16_uniform_rep2,32,16,uniform,2,0.0625,0.0,2;4;11;15;18;19;23;30;32;39;45;47;53;54;58;60,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,900.8319973945618
10,89,r256_a8_linear_skew_rep1,256,8,linear_skew,1,0.21875,0.4876402041977261,17;27;29;32;33;41;54;58,56;49;42;35;29;22;15;8,508.35198163986206
10,90,r64_a16_hot50_rep0,64,16,hot50,0,0.390625,1.3607213160673275,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,25;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2,902.5920033454895
10,91,r32_a4_zipf_rep0,32,4,zipf,0,0.4375,0.46770717334674267,5;35;54;57,14;8;6;4,256.79999589920044
10,92,r128_a2_linear_skew_rep2,128,2,linear_skew,2,0.6640625,0.328125,23;32,85;43,156.12800419330597
10,93,r64_a1_hot50_rep1,64,1,hot50,1,1.0,0.0,24,64,109.31199789047241
10,94,r64_a2_hot50_rep0,64,2,hot50,0,0.5,0.0,16;17,32;32,164.22399878501892
10,95,r64_a16_zipf_rep1,64,16,zipf,1,0.234375,0.8244316223920575,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,15;8;6;5;4;3;3;3;3;2;2;2;2;2;2;2,897.3439931869507
10,96,r256_a1_uniform_rep1,256,1,uniform,1,1.0,0.0,13,256,112.31999844312668
10,97,r256_a4_zipf_rep0,256,4,zipf,0,0.4765625,0.551653232622179,6;27;28;50,122;62;41;31,277.15200185775757
10,98,r128_a8_uniform_rep1,128,8,uniform,1,0.125,0.0,5;19;32;34;38;49;54;55,16;16;16;16;16;16;16;16,470.304012298584
10,99,r256_a2_uniform_rep2,256,2,uniform,2,0.5,0.0,27;45,128;128,150.9760022163391
10,100,r64_a4_linear_skew_rep2,64,4,linear_skew,2,0.390625,0.4192627457812106,11;20;46;57,25;19;13;7,269.50401067733765
10,101,r128_a1_linear_skew_rep1,128,1,linear_skew,1,1.0,0.0,48,128,102.75200009346008
10,102,r256_a2_zipf_rep1,256,2,zipf,1,0.6640625,0.328125,1;5,170;86,161.18399798870087
10,103,r64_a2_zipf_rep1,64,2,zipf,1,0.65625,0.3125,4;5,42;22,163.10399770736694
10,104,r128_a8_uniform_rep0,128,8,uniform,0,0.125,0.0,2;4;14;17;27;37;53;57,16;16;16;16;16;16;16;16,473.4080135822296
10,105,r64_a1_uniform_rep2,64,1,uniform,2,1.0,0.0,58,64,109.47199910879135
10,106,r256_a8_uniform_rep1,256,8,uniform,1,0.125,0.0,17;27;29;32;33;41;54;58,32;32;32;32;32;32;32;32,514.3679976463318
10,107,r64_a1_hot50_rep2,64,1,hot50,2,1.0,0.0,58,64,107.26399719715118
10,108,r64_a4_uniform_rep0,64,4,uniform,0,0.25,0.0,9;42;56;58,16;16;16;16,254.7520101070404
10,109,r64_a8_zipf_rep2,64,8,zipf,2,0.34375,0.7207851621669248,1;5;18;35;46;56;59;60,22;11;8;6;5;4;4;4,479.45600748062134
10,110,r32_a16_linear_skew_rep0,32,16,linear_skew,0,0.09375,0.3535533905932738,3;4;5;7;8;9;15;19;21;23;25;30;36;38;45;62,3;3;3;3;2;2;2;2;2;2;2;2;1;1;1;1,903.1680226325989
10,111,r128_a4_uniform_rep0,128,4,uniform,0,0.25,0.0,37;40;48;52,32;32;32;32,282.24000334739685
10,112,r256_a16_zipf_rep2,256,16,zipf,2,0.28125,1.0404419884116558,1;4;5;14;19;23;25;33;35;37;42;45;52;53;57;59,72;37;25;19;15;13;11;10;9;8;7;7;6;6;6;5,921.2160110473633
10,113,r32_a16_zipf_rep0,32,16,zipf,0,0.1875,0.6123724356957945,3;4;5;7;8;9;15;19;21;23;25;30;36;38;45;62,6;3;3;2;2;2;2;2;2;2;1;1;1;1;1;1,889.8879885673523
10,114,r128_a8_hot50_rep2,128,8,hot50,2,0.4765625,1.0634187204483472,0;6;9;12;25;45;56;60,61;10;10;10;10;9;9;9,480.54400086402893
10,115,r256_a16_linear_skew_rep1,256,16,linear_skew,1,0.11328125,0.5019493251315316,7;16;19;20;21;25;27;34;35;36;40;47;56;57;60;63,29;27;26;24;22;20;19;17;15;13;12;10;8;6;5;3,962.943971157074
10,116,r128_a1_hot50_rep1,128,1,hot50,1,1.0,0.0,48,128,108.38399827480316
10,117,r128_a2_hot50_rep1,128,2,hot50,1,0.5,0.0,38;42,64;64,163.64799439907074
10,118,r128_a1_uniform_rep2,128,1,uniform,2,1.0,0.0,38,128,102.20800340175629
10,119,r64_a2_uniform_rep1,64,2,uniform,1,0.5,0.0,4;5,32;32,164.09599781036377
10,120,r64_a2_zipf_rep2,64,2,zipf,2,0.65625,0.3125,45;50,42;22,159.84000265598297
10,121,r256_a2_hot50_rep0,256,2,hot50,0,0.5,0.0,4;62,128;128,151.61600708961487
10,122,r64_a2_zipf_rep0,64,2,zipf,0,0.65625,0.3125,16;17,42;22,162.6559942960739
10,123,r32_a4_uniform_rep0,32,4,uniform,0,0.25,0.0,5;35;54;57,8;8;8;8,256.44800066947937
10,124,r64_a8_hot50_rep2,64,8,hot50,2,0.453125,0.9921567416492215,1;5;18;35;46;56;59;60,29;5;5;5;5;5;5;5,475.5200147628784
10,125,r32_a2_linear_skew_rep2,32,2,linear_skew,2,0.65625,0.3125,1;48,21;11,157.85600244998932
10,126,r32_a16_zipf_rep1,32,16,zipf,1,0.1875,0.6123724356957945,2;10;13;18;19;24;27;28;29;42;43;45;47;48;57;59,6;3;3;2;2;2;2;2;2;2;1;1;1;1;1;1,892.73601770401
10,127,r128_a8_linear_skew_rep0,128,8,linear_skew,0,0.21875,0.4810876349481454,2;4;14;17;27;37;53;57,28;24;21;18;14;11;8;4,498.84799122810364
10,128,r32_a1_uniform_rep1,32,1,uniform,1,1.0,0.0,45,32,109.95200276374817
10,129,r256_a8_uniform_rep2,256,8,uniform,2,0.125,0.0,19;23;28;37;55;57;58;60,32;32;32;32;32;32;32;32,519.5519924163818
10,130,r64_a4_zipf_rep2,64,4,zipf,2,0.46875,0.5284854539152426,11;20;46;57,30;15;11;8,266.78401231765747
10,131,r64_a4_hot50_rep1,64,4,hot50,1,0.484375,0.5412658773652742,8;9;28;49,31;11;11;11,264.5440101623535
10,132,r64_a4_hot50_rep0,64,4,hot50,0,0.484375,0.5412658773652742,9;42;56;58,31;11;11;11,270.7839906215668
10,133,r128_a1_uniform_rep1,128,1,uniform,1,1.0,0.0,48,128,104.00000214576721
10,134,r128_a1_uniform_rep0,128,1,uniform,0,1.0,0.0,48,128,99.74399954080582
10,135,r64_a8_hot50_rep1,64,8,hot50,1,0.453125,0.9921567416492215,1;10;12;17;30;31;42;43,29;5;5;5;5;5;5;5,475.8720099925995
10,136,r256_a4_zipf_rep2,256,4,zipf,2,0.4765625,0.551653232622179,0;22;24;46,122;62;41;31,278.2079875469208
10,137,r128_a4_hot50_rep2,128,4,hot50,2,0.4921875,0.5594535559365049,0;11;15;55,63;22;22;21,283.1040024757385
10,138,r256_a4_uniform_rep0,256,4,uniform,0,0.25,0.0,6;27;28;50,64;64;64;64,278.27200293540955
10,139,r128_a16_hot50_rep2,128,16,hot50,2,0.4453125,1.5823736126465204,2;3;4;5;10;12;24;25;30;36;39;49;55;56;59;60,57;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4,904.6080112457275
10,140,r64_a16_uniform_rep2,64,16,uniform,2,0.0625,0.0,0;5;8;14;25;27;33;34;35;36;40;42;43;46;50;56,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,905.4399728775024
10,141,r256_a4_linear_skew_rep0,256,4,linear_skew,0,0.3984375,0.44373349441134147,6;27;28;50,102;77;51;26,273.1199860572815
10,142,r256_a16_uniform_rep1,256,16,uniform,1,0.0625,0.0,7;16;19;20;21;25;27;34;35;36;40;47;56;57;60;63,16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16,891.3599848747253
10,143,r128_a8_hot50_rep0,128,8,hot50,0,0.4765625,1.0634187204483472,2;4;14;17;27;37;53;57,61;10;10;10;10;9;9;9,481.0880124568939
10,144,r128_a16_zipf_rep1,128,16,zipf,1,0.265625,0.967236721283885,3;6;12;15;21;27;30;33;40;42;45;46;48;52;60;62,34;18;12;9;8;6;6;5;5;4;4;4;4;3;3;3,908.735990524292
10,145,r32_a1_linear_skew_rep1,32,1,linear_skew,1,1.0,0.0,45,32,111.13599687814713
10,146,r256_a8_linear_skew_rep0,256,8,linear_skew,0,0.21875,0.4876402041977261,0;5;10;21;27;34;36;50,56;49;42;35;29;22;15;8,519.2959904670715
10,147,r64_a4_zipf_rep1,64,4,zipf,1,0.46875,0.5284854539152426,8;9;28;49,30;15;11;8,265.9519910812378
10,148,r256_a8_zipf_rep2,256,8,zipf,2,0.359375,0.7842131307081003,19;23;28;37;55;57;58;60,92;47;32;24;19;16;14;12,497.9200065135956
10,149,r128_a2_zipf_rep1,128,2,zipf,1,0.6640625,0.328125,38;42,85;43,158.55999290943146
10,150,r64_a1_zipf_rep1,64,1,zipf,1,1.0,0.0,24,64,108.60799998044968
10,151,r64_a1_zipf_rep0,64,1,zipf,0,1.0,0.0,39,64,106.23999685049057
10,152,r128_a2_hot50_rep0,128,2,hot50,0,0.5,0.0,9;32,64;64,162.23999857902527
10,153,r128_a16_zipf_rep2,128,16,zipf,2,0.265625,0.967236721283885,2;3;4;5;10;12;24;25;30;36;39;49;55;56;59;60,34;18;12;9;8;6;6;5;5;4;4;4;4;3;3;3,908.9599847793579
10,154,r256_a2_linear_skew_rep2,256,2,linear_skew,2,0.6640625,0.328125,27;45,170;86,164.60800170898438
10,155,r64_a16_linear_skew_rep1,64,16,linear_skew,1,0.109375,0.4330127018922193,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,7;6;6;6;5;5;5;4;4;3;3;3;2;2;2;1,898.9440202713013
10,156,r32_a1_linear_skew_rep2,32,1,linear_skew,2,1.0,0.0,10,32,111.77600175142288
10,157,r256_a16_zipf_rep1,256,16,zipf,1,0.28125,1.0404419884116558,7;16;19;20;21;25;27;34;35;36;40;47;56;57;60;63,72;37;25;19;15;13;11;10;9;8;7;7;6;6;6;5,931.007981300354
10,158,r128_a16_uniform_rep1,128,16,uniform,1,0.0625,0.0,3;6;12;15;21;27;30;33;40;42;45;46;48;52;60;62,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,898.8479971885681
10,159,r128_a16_linear_skew_rep0,128,16,linear_skew,0,0.109375,0.4759858191164943,11;12;13;17;18;22;24;33;41;43;47;50;57;60;62;63,14;13;13;12;11;10;9;8;8;7;6;5;4;3;3;2,892.73601770401
10,160,r256_a1_linear_skew_rep1,256,1,linear_skew,1,1.0,0.0,13,256,114.43199962377548
10,161,r256_a2_zipf_rep0,256,2,zipf,0,0.6640625,0.328125,4;62,170;86,161.1199975013733
10,162,r256_a4_uniform_rep2,256,4,uniform,2,0.25,0.0,0;22;24;46,64;64;64;64,284.2879891395569
10,163,r32_a4_hot50_rep1,32,4,hot50,1,0.46875,0.5077524002897476,22;32;37;45,15;6;6;5,258.2080066204071
10,164,r64_a2_linear_skew_rep0,64,2,linear_skew,0,0.65625,0.3125,16;17,42;22,162.84799575805664
10,165,r256_a16_uniform_rep2,256,16,uniform,2,0.0625,0.0,1;4;5;14;19;23;25;33;35;37;42;45;52;53;57;59,16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16,900.8960127830505
10,166,r32_a8_zipf_rep0,32,8,zipf,0,0.3125,0.6123724356957945,2;11;19;21;22;41;43;52,10;5;4;3;3;3;2;2,472.9920029640198
10,167,r32_a16_uniform_rep1,32,16,uniform,1,0.0625,0.0,2;10;13;18;19;24;27;28;29;42;43;45;47;48;57;59,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,898.2080221176147
10,168,r256_a1_uniform_rep0,256,1,uniform,0,1.0,0.0,62,256,112.5440001487732
10,169,r256_a1_linear_skew_rep2,256,1,linear_skew,2,1.0,0.0,34,256,109.21599715948105
10,170,r32_a4_zipf_rep1,32,4,zipf,1,0.4375,0.46770717334674267,22;32;37;45,14;8;6;4,259.6159875392914
10,171,r256_a16_hot50_rep2,256,16,hot50,2,0.47265625,1.6944302139657448,1;4;5;14;19;23;25;33;35;37;42;45;52;53;57;59,121;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9,903.1040072441101
10,172,r128_a8_zipf_rep1,128,8,zipf,1,0.3515625,0.7551903733496608,5;19;32;34;38;49;54;55,45;23;16;12;10;8;7;7,486.2399995326996
10,173,r128_a2_zipf_rep2,128,2,zipf,2,0.6640625,0.328125,23;32,85;43,286.27198934555054
10,174,r32_a4_uniform_rep1,32,4,uniform,1,0.25,0.0,22;32;37;45,8;8;8;8,259.5199942588806
10,175,r32_a8_hot50_rep2,32,8,hot50,2,0.40625,0.8569568250501305,4;10;18;29;34;60;61;63,13;3;3;3;3;3;2;2,469.11999583244324
10,176,r64_a1_linear_skew_rep2,64,1,linear_skew,2,1.0,0.0,58,64,110.97600311040878
10,177,r32_a1_hot50_rep0,32,1,hot50,0,1.0,0.0,37,32,111.42399907112122
10,178,r256_a4_uniform_rep1,256,4,uniform,1,0.25,0.0,36;50;54;61,64;64;64;64,279.55201268196106
10,179,r64_a16_uniform_rep1,64,16,uniform,1,0.0625,0.0,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,902.8800129890442
10,180,r32_a8_linear_skew_rep1,32,8,linear_skew,1,0.1875,0.375,12;15;17;18;39;41;47;58,6;6;5;4;4;3;2;2,471.16801142692566
10,181,r256_a4_hot50_rep2,256,4,hot50,2,0.49609375,0.5683291712335379,0;22;24;46,127;43;43;43,279.90400791168213
10,182,r64_a1_hot50_rep0,64,1,hot50,0,1.0,0.0,39,64,109.56799983978271
10,183,r32_a8_hot50_rep1,32,8,hot50,1,0.40625,0.8569568250501305,12;15;17;18;39;41;47;58,13;3;3;3;3;3;2;2,469.7920083999634
10,184,r64_a1_uniform_rep1,64,1,uniform,1,1.0,0.0,24,64,113.95200341939926
10,185,r64_a16_linear_skew_rep0,64,16,linear_skew,0,0.109375,0.4330127018922193,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,7;6;6;6;5;5;5;4;4;3;3;3;2;2;2;1,902.7199745178223
10,186,r32_a2_hot50_rep1,32,2,hot50,1,0.5,0.0,8;20,16;16,151.16800367832184
10,187,r256_a1_hot50_rep0,256,1,hot50,0,1.0,0.0,62,256,112.96000331640244
10,188,r128_a8_zipf_rep0,128,8,zipf,0,0.3515625,0.7551903733496608,2;4;14;17;27;37;53;57,45;23;16;12;10;8;7;7,490.55999517440796
10,189,r32_a1_zipf_rep1,32,1,zipf,1,1.0,0.0,45,32,108.92800241708755
10,190,r64_a1_zipf_rep2,64,1,zipf,2,1.0,0.0,58,64,107.19999670982361
10,191,r32_a8_linear_skew_rep2,32,8,linear_skew,2,0.1875,0.375,4;10;18;29;34;60;61;63,6;6;5;4;4;3;2;2,471.52000665664673
10,192,r128_a8_linear_skew_rep1,128,8,linear_skew,1,0.21875,0.4810876349481454,5;19;32;34;38;49;54;55,28;24;21;18;14;11;8;4,498.9440143108368
10,193,r32_a2_linear_skew_rep1,32,2,linear_skew,1,0.65625,0.3125,8;20,21;11,154.6880006790161
10,194,r64_a16_zipf_rep0,64,16,zipf,0,0.234375,0.8244316223920575,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,15;8;6;5;4;3;3;3;3;2;2;2;2;2;2;2,903.551995754242
10,195,r256_a8_hot50_rep1,256,8,hot50,1,0.48828125,1.0985386244347533,17;27;29;32;33;41;54;58,125;19;19;19;19;19;18;18,512.0319724082947
10,196,r32_a2_uniform_rep0,32,2,uniform,0,0.5,0.0,7;54,16;16,150.4960060119629
10,197,r256_a16_linear_skew_rep0,256,16,linear_skew,0,0.11328125,0.5019493251315316,0;1;3;11;12;15;17;18;22;35;42;47;50;57;58;59,29;27;26;24;22;20;19;17;15;13;12;10;8;6;5;3,952.8319835662842
10,198,r128_a8_zipf_rep2,128,8,zipf,2,0.3515625,0.7551903733496608,0;6;9;12;25;45;56;60,45;23;16;12;10;8;7;7,482.91200399398804
10,199,r128_a16_uniform_rep2,128,16,uniform,2,0.0625,0.0,2;3;4;5;10;12;24;25;30;36;39;49;55;56;59;60,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,890.3679847717285
10,200,r32_a2_zipf_rep1,32,2,zipf,1,0.65625,0.3125,8;20,21;11,157.05600380897522
10,201,r64_a4_hot50_rep2,64,4,hot50,2,0.484375,0.5412658773652742,11;20;46;57,31;11;11;11,264.70398902893066
10,202,r32_a8_hot50_rep0,32,8,hot50,0,0.40625,0.8569568250501305,2;11;19;21;22;41;43;52,13;3;3;3;3;3;2;2,472.47999906539917
10,203,r128_a4_zipf_rep1,128,4,zipf,1,0.46875,0.5326268921581034,5;9;41;59,60;31;21;16,277.21598744392395
10,204,r64_a8_zipf_rep0,64,8,zipf,0,0.34375,0.7207851621669248,7;11;36;41;44;47;48;51,22;11;8;6;5;4;4;4,473.6959934234619
10,205,r64_a2_linear_skew_rep1,64,2,linear_skew,1,0.65625,0.3125,4;5,42;22,162.59199380874634
10,206,r256_a2_uniform_rep0,256,2,uniform,0,0.5,0.0,4;62,128;128,151.19999647140503
